timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726024094235,4214,第19条请求,200,OK,线程组 1-1,text,true,,993,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b39e1659-5367-49bf-9b67-1f6b21c193cf&t=1726024094236,4213,0,1
1726024098452,3803,第20条请求,200,OK,线程组 1-1,text,true,,897,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0f3dcba4-0ab5-45df-bacd-ca75d0003c37&t=1726024098452,3803,0,1
1726024102258,4138,第21条请求,200,OK,线程组 1-1,text,true,,821,559,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0253d0fc-6bfc-4eb1-a249-4e618170f7a0&t=1726024102257,4138,0,1
1726024106398,3050,第22条请求,200,OK,线程组 1-1,text,true,,671,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8d8332de-1097-4712-8ded-938347d00e48&t=1726024106397,3050,0,0
1726024109450,2836,第23条请求,200,OK,线程组 1-1,text,true,,609,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=49095b47-052c-42d7-87a0-c8e49a5aa10e&t=1726024109449,2836,0,1
1726024112288,3031,第24条请求,200,OK,线程组 1-1,text,true,,762,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c33c7ef4-a8aa-4bc4-beab-9bc9a1e656c7&t=1726024112287,3031,0,1
1726024115320,4087,第25条请求,200,OK,线程组 1-1,text,true,,446,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=30d225af-91ef-4e15-839b-5084e0b2aae3&t=1726024115319,4086,0,1
1726024119409,3198,第26条请求,200,OK,线程组 1-1,text,true,,765,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2360cd70-b8d6-4d72-9318-555d0f02abe5&t=1726024119408,3198,0,1
1726024122609,2643,第27条请求,200,OK,线程组 1-1,text,true,,475,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=54d3a5a0-c754-464d-85c3-c47b33abfa4f&t=1726024122608,2643,0,0
1726024125254,3069,第28条请求,200,OK,线程组 1-1,text,true,,619,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bf7c165c-1975-4a25-88bb-33005001d981&t=1726024125253,3068,0,0
1726024128323,2255,第29条请求,200,OK,线程组 1-1,text,true,,423,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=161b1d81-080b-4e1a-b944-8c248bc25566&t=1726024128324,2255,0,1
1726024130580,3161,第30条请求,200,OK,线程组 1-1,text,true,,650,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2cc2c8a8-7888-42b6-8a54-79ca166da38a&t=1726024130581,3160,0,1
1726024133743,2665,第31条请求,200,OK,线程组 1-1,text,true,,481,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4e9a96a7-e4bf-432c-b3f2-1f3e896f0c29&t=1726024133743,2664,0,1
1726024136409,2391,第32条请求,200,OK,线程组 1-1,text,true,,436,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1f8a5e90-4ab5-408d-952f-cd278d2bc037&t=1726024136409,2391,0,1
1726024138802,3149,第33条请求,200,OK,线程组 1-1,text,true,,463,630,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b76c1cd4-23ad-4349-ae82-889b5b96d74b&t=1726024138801,3148,0,0
1726024141953,2618,第34条请求,200,OK,线程组 1-1,text,true,,496,565,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=95e06e88-43ae-488f-a0e7-e1ef84f751de&t=1726024141952,2617,0,0
1726024144572,1962,第35条请求,200,OK,线程组 1-1,text,true,,289,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5a6f8f7a-ee4c-4b67-bd2b-81a89a7945a5&t=1726024144572,1962,0,1
1726024146537,5380,第36条请求,200,OK,线程组 1-1,text,true,,1805,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0c5756a7-011f-4af7-939a-02b2644eb33c&t=1726024146537,5379,0,0
1726024151920,3141,第37条请求,200,OK,线程组 1-1,text,true,,607,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4c732a4b-2b1a-4725-a3ca-2a083cde09c1&t=1726024151920,3140,0,1
1726024155063,2092,第38条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b7ac5a2b-7369-4d26-8dc6-740d43b1e78a&t=1726024155062,2092,0,0
1726024157159,2952,第39条请求,200,OK,线程组 1-1,text,true,,712,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c50a4bed-f45c-4e03-8edd-52722cea02d2&t=1726024157158,2951,0,0
1726024160112,2917,第40条请求,200,OK,线程组 1-1,text,true,,638,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5aca3b43-bb3f-489e-8aa8-dff37d63b5b5&t=1726024160111,2917,0,0
1726024163031,3135,第41条请求,200,OK,线程组 1-1,text,true,,709,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e4475216-d2c2-4f89-a073-6a297fe0ae41&t=1726024163030,3135,0,0
1726024166168,2521,第42条请求,200,OK,线程组 1-1,text,true,,488,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=76cf5098-0140-4bfb-a6c3-77ae4fe67518&t=1726024166168,2521,0,1
1726024168691,5285,第43条请求,200,OK,线程组 1-1,text,true,,1045,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ec17ebda-0917-4093-9df6-f2f3662ccffc&t=1726024168690,5285,0,0
1726024173978,5811,第44条请求,200,OK,线程组 1-1,text,true,,1742,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0b678108-acbf-460f-921a-0598f9a3d6f1&t=1726024173978,5811,0,0
1726024179791,2647,第45条请求,200,OK,线程组 1-1,text,true,,358,678,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=35203984-06bd-46d5-b4b0-79b37e3c0dbf&t=1726024179790,2647,0,0
1726024182441,3576,第46条请求,200,OK,线程组 1-1,text,true,,670,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=18fdd1b3-5a54-4886-8385-21c751247366&t=1726024182441,3576,0,1
1726024186021,3224,第47条请求,200,OK,线程组 1-1,text,true,,583,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=99a4cb57-771c-42c8-845b-aee6f4a5c1b2&t=1726024186021,3223,0,2
1726024189246,3422,第48条请求,200,OK,线程组 1-1,text,true,,876,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1eee1e91-5c1e-4e1d-baca-2350122e1df8&t=1726024189246,3422,0,1
1726024192669,1841,第49条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b93316d4-4d62-4419-a725-50cc56465da8&t=1726024192669,1840,0,1
1726024194513,3165,第50条请求,200,OK,线程组 1-1,text,true,,799,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cb393ee5-3e6b-42e8-8914-90903664888f&t=1726024194512,3165,0,1
1726024197681,3791,第51条请求,200,OK,线程组 1-1,text,true,,1070,570,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fbed79a2-4c41-48fe-98f4-cbfb7d3c416a&t=1726024197680,3791,0,1
1726024201475,4327,第52条请求,200,OK,线程组 1-1,text,true,,1064,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f3e90cfe-9b3b-4110-992a-7680a2700761&t=1726024201474,4327,0,0
1726024205805,2691,第53条请求,200,OK,线程组 1-1,text,true,,510,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4117e201-53b3-46b9-93bf-de151ed037ae&t=1726024205805,2691,0,1
1726024208499,2660,第54条请求,200,OK,线程组 1-1,text,true,,483,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9292fcd2-d71d-42ef-9317-22c5ab80f244&t=1726024208499,2659,0,1
1726024211160,4186,第55条请求,200,OK,线程组 1-1,text,true,,912,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3cb873ad-b752-4d4d-8b17-fec23c02e8b8&t=1726024211160,4186,0,1
1726024215348,2742,第56条请求,200,OK,线程组 1-1,text,true,,471,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4fc23dc6-aaa1-47f0-99c2-791af7bbe6e6&t=1726024215348,2742,0,0
1726024218092,2501,第57条请求,200,OK,线程组 1-1,text,true,,418,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=55e69242-4515-4d8c-8cbe-7cfb84038ea0&t=1726024218092,2500,0,1
1726024220595,2618,第58条请求,200,OK,线程组 1-1,text,true,,547,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e56025b5-8557-482b-80f9-e9911f74e78a&t=1726024220595,2618,0,1
1726024223216,2658,第59条请求,200,OK,线程组 1-1,text,true,,587,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=da904771-4d8c-4a7e-868f-dcc3ed9ea0e4&t=1726024223216,2657,0,0
1726024225876,2096,第60条请求,200,OK,线程组 1-1,text,true,,361,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=61122612-c28c-4cd8-994b-b1624422dcf4&t=1726024225876,2096,0,1
1726024227976,2099,第61条请求,200,OK,线程组 1-1,text,true,,372,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=130f67b8-0f43-47ad-b3f6-9b6bfa2d53c4&t=1726024227975,2099,0,0
1726024230077,2373,第62条请求,200,OK,线程组 1-1,text,true,,367,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4a063565-d145-4fb7-a4ce-4e5d20229b34&t=1726024230076,2372,0,0
1726024232453,2394,第63条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=79d7e944-76ce-4180-85de-e468e43d3932&t=1726024232452,2393,0,1
1726024234849,2624,第64条请求,200,OK,线程组 1-1,text,true,,501,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c1370734-3834-4152-b69e-50e62ddf405e&t=1726024234848,2624,0,0
1726024237475,2627,第65条请求,200,OK,线程组 1-1,text,true,,550,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=36278a1c-c7b0-4f9d-9b9b-034e7a4bde74&t=1726024237474,2627,0,1
1726024240103,1161,第66条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=89a1c943-cf03-4da8-b5df-52cc739a7f42&t=1726024240103,1160,0,0
1726024241267,2920,第67条请求,200,OK,线程组 1-1,text,true,,563,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=217f83bd-4ceb-43ac-9a7a-3017b8806cdf&t=1726024241188,2920,0,1
1726024244114,2835,第68条请求,200,OK,线程组 1-1,text,true,,609,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=122a5074-11d2-44f5-908e-fc774d0c76bf&t=1726024244113,2835,0,1
1726024246951,6079,第69条请求,200,OK,线程组 1-1,text,true,,1475,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4a766d1d-9e26-4d05-b6ad-416941108e04&t=1726024246950,6078,0,1
1726024253034,2476,第70条请求,200,OK,线程组 1-1,text,true,,446,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f8975ea8-f126-45d0-bd83-2acb3655ab08&t=1726024253033,2476,0,1
1726024255528,3263,第71条请求,200,OK,线程组 1-1,text,true,,598,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0384577d-a3ef-4267-b9f1-4c9a66ccdc57&t=1726024255527,3263,0,1
1726024258791,2621,第72条请求,200,OK,线程组 1-1,text,true,,527,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=df78da22-965d-41d5-b215-9aa0fffce503&t=1726024258792,2621,0,1
1726024261415,3363,第73条请求,200,OK,线程组 1-1,text,true,,878,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d424f9a8-2482-4334-856d-85a06a29bb55&t=1726024261415,3363,0,0
1726024264782,2931,第74条请求,200,OK,线程组 1-1,text,true,,565,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cfe3b5e-335e-4cd6-b929-518313441aee&t=1726024264781,2931,0,0
1726024267715,2921,第75条请求,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: api-test-us.aosulife.com:443 failed to respond,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2071,0,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=be1711e7-2ed7-4c75-acb2-2bac5f84dc4f&t=1726024267716,0,0,1
1726024270640,3071,第76条请求,200,OK,线程组 1-1,text,true,,614,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f1896608-7631-45cf-84d8-952e50b6ad14&t=1726024270640,3071,0,0
1726024273715,2966,第77条请求,200,OK,线程组 1-1,text,true,,640,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=21d764bd-14e6-4db7-8249-82eb021b4810&t=1726024273714,2966,0,0
1726024276684,2615,第78条请求,200,OK,线程组 1-1,text,true,,506,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3df5f77a-3b95-4caf-b466-8082d007edd8&t=1726024276683,2615,0,1
1726024279301,5236,第79条请求,200,OK,线程组 1-1,text,true,,1347,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a2b80d52-3c15-4b73-ab24-553f010fca4f&t=1726024279301,5236,0,1
1726024284539,4827,第80条请求,200,OK,线程组 1-1,text,true,,1042,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b300b7e4-5330-41ac-b364-66f9b21c223f&t=1726024284539,4827,0,0
1726024289369,2703,第81条请求,200,OK,线程组 1-1,text,true,,627,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fb902126-fcdd-480b-9ff9-2a49bc57123d&t=1726024289369,2703,0,1
1726024292075,2544,第82条请求,200,OK,线程组 1-1,text,true,,496,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=935707f4-69f4-441e-903e-c7b0f710d2fb&t=1726024292075,2544,0,1
1726024294621,2518,第83条请求,200,OK,线程组 1-1,text,true,,465,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bdcfc80b-aaa5-4e79-a81a-c2286b457086&t=1726024294621,2517,0,1
1726024297141,2180,第84条请求,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: api-test-us.aosulife.com:443 failed to respond,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2071,0,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=39659f6e-cdd3-4bcc-a9d6-cfae8c77b949&t=1726024297140,0,0,1
1726024299324,3291,第85条请求,200,OK,线程组 1-1,text,true,,496,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=df6da325-a73c-46ee-8f1e-71dd3cc91595&t=1726024299323,3291,0,0
1726024302617,4733,第86条请求,200,OK,线程组 1-1,text,true,,790,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f253885-04ce-4fb0-ae7c-572f1a452650&t=1726024302616,4732,0,1
1726024307353,3071,第87条请求,200,OK,线程组 1-1,text,true,,466,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=501d738e-c2af-4f37-8890-101c2a5306d4&t=1726024307352,3071,0,0
1726024310427,2684,第88条请求,200,OK,线程组 1-1,text,true,,608,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=90cb7fe3-b488-4c74-ac0d-048f0d8c3aea&t=1726024310426,2684,0,1
1726024313113,2372,第89条请求,200,OK,线程组 1-1,text,true,,372,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4ccbc248-5e22-4d4f-9f9b-f825726492aa&t=1726024313112,2372,0,0
1726024315488,2216,第90条请求,200,OK,线程组 1-1,text,true,,408,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b58ffdaa-6a6c-4b78-a138-c52b364a985a&t=1726024315487,2216,0,0
1726024317706,2533,第91条请求,200,OK,线程组 1-1,text,true,,456,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e2627ab-b6fd-4034-9c0c-75cc47e78c62&t=1726024317705,2532,0,1
1726024320240,2170,第92条请求,200,OK,线程组 1-1,text,true,,411,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e465009c-575f-4ca5-8a16-10198bfb2183&t=1726024320239,2170,0,1
1726024322412,3040,第93条请求,200,OK,线程组 1-1,text,true,,712,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0f0227d7-2bc7-4f88-b981-d33bb567e3b9&t=1726024322411,3040,0,1
1726024325454,4713,第94条请求,200,OK,线程组 1-1,text,true,,832,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7885633a-1d42-4730-936b-4c41017879b2&t=1726024325453,4712,0,1
1726024330168,2329,第95条请求,200,OK,线程组 1-1,text,true,,448,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c3f1a7a8-7572-4b1e-aeb0-8334d2860e20&t=1726024330168,2329,0,1
1726024332501,2398,第96条请求,200,OK,线程组 1-1,text,true,,362,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0d979ef2-f0e7-482b-995c-2ed554a77501&t=1726024332501,2398,0,1
1726024334904,2610,第97条请求,200,OK,线程组 1-1,text,true,,550,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=89b752c2-e8d7-49c7-abce-5d6d5c45c787&t=1726024334903,2610,0,1
1726024337516,4710,第98条请求,200,OK,线程组 1-1,text,true,,1159,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=16e53161-cb71-45bd-a939-c999114634ca&t=1726024337515,4710,0,0
1726024342231,3194,第99条请求,200,OK,线程组 1-1,text,true,,644,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d50564a5-06fe-482e-a46d-9346fe03e33c&t=1726024342229,3193,0,1
1726024345429,2744,第100条请求,200,OK,线程组 1-1,text,true,,575,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=21186351-a29c-4593-85f3-1cd3d22181a2&t=1726024345427,2743,0,1
1726024348175,2443,第101条请求,200,OK,线程组 1-1,text,true,,441,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a30c1024-a519-4449-a511-8561d8872196&t=1726024348175,2443,0,1
1726024350620,2618,第102条请求,200,OK,线程组 1-1,text,true,,495,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=86d278a2-4420-4016-bd25-76b2b00041fc&t=1726024350620,2618,0,1
1726024353240,2626,第103条请求,200,OK,线程组 1-1,text,true,,592,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=567af6d3-a61a-431c-a30c-bfc987d29ca1&t=1726024353240,2626,0,0
1726024355869,2611,第104条请求,200,OK,线程组 1-1,text,true,,386,631,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a53de6ee-3cd3-426d-8c4e-8255ecfd8d87&t=1726024355869,2611,0,1
1726024358484,2187,第105条请求,200,OK,线程组 1-1,text,true,,394,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce938343-a615-4a44-9cbc-12c3b3ac80d2&t=1726024358483,2187,0,0
1726024360675,2007,第106条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d4f8a1e9-8716-4baf-ad06-909531b5962f&t=1726024360673,2007,0,0
1726024362685,2629,第107条请求,200,OK,线程组 1-1,text,true,,450,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a49e31ff-99af-4a31-a2db-cf2cd8a2b9c9&t=1726024362684,2629,0,1
1726024365318,1963,第108条请求,200,OK,线程组 1-1,text,true,,392,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6e40c381-dbef-4971-b3dd-b702d19a2ac4&t=1726024365317,1963,0,1
1726024367283,1922,第109条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=aaa36bf6-38f9-411f-a0ae-e74096269450&t=1726024367282,1921,0,1
1726024369207,2782,第110条请求,200,OK,线程组 1-1,text,true,,543,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4467dffe-ff8f-47b2-b67d-d6e9096b600d&t=1726024369206,2782,0,1
1726024371991,2749,第111条请求,200,OK,线程组 1-1,text,true,,715,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bf7ba5ea-639b-4d20-aa6e-f9dc82c17e1c&t=1726024371990,2749,0,0
1726024374741,4192,第112条请求,200,OK,线程组 1-1,text,true,,823,570,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=02b918de-6924-4a47-aa09-4a2c0fd5dbdb&t=1726024374741,4191,0,1
1726024378936,2628,第113条请求,200,OK,线程组 1-1,text,true,,420,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c67b22b3-e988-4ce6-8983-bf44997c3184&t=1726024378935,2628,0,0
1726024381566,1909,第114条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=10927a2f-393e-4246-b1c4-988cfae749ed&t=1726024381565,1908,0,0
1726024383478,4003,第115条请求,200,OK,线程组 1-1,text,true,,1185,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4840a5c8-41d8-40c8-8526-e2ac8829b0e6&t=1726024383477,4002,0,1
1726024387482,5313,第116条请求,200,OK,线程组 1-1,text,true,,1470,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a5bb377e-b06c-4f00-b500-78dcdb116c20&t=1726024387481,5313,0,1
1726024392796,2548,第117条请求,200,OK,线程组 1-1,text,true,,477,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0db57ff5-a322-41e8-a9bd-30cc1274a9d2&t=1726024392795,2548,0,0
1726024395346,8946,第118条请求,200,OK,线程组 1-1,text,true,,1533,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=35102c3e-759a-4263-8e44-10c1c9c010d0&t=1726024395346,8945,0,1
1726024404297,2610,第119条请求,200,OK,线程组 1-1,text,true,,529,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=612d1284-8261-429f-9ee4-ae9446febc48&t=1726024404297,2610,0,0
1726024406910,2628,第120条请求,200,OK,线程组 1-1,text,true,,457,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b3de008-422b-4167-9916-124f9855c536&t=1726024406909,2627,0,0
1726024409540,3079,第121条请求,200,OK,线程组 1-1,text,true,,517,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=daa7c138-f815-4daf-9845-929f881838d7&t=1726024409540,3079,0,1
